24318,1655962293145,0.178,-0.131,9.807,acc
24319,1655962293179,0.174,-0.15,9.793,acc
24320,1655962293185,0.183,-0.135,9.783,acc
24321,1655962293213,0.188,-0.135,9.793,acc
24322,1655962293234,0.178,-0.135,9.798,acc
24323,1655962293243,0.169,-0.126,9.783,acc
24324,1655962293271,0.178,-0.135,9.802,acc
24325,1655962293281,0.183,-0.15,9.802,acc
24326,1655962293299,0.174,-0.135,9.802,acc
24327,1655962293317,0.178,-0.155,9.774,acc
24328,1655962293338,0.188,-0.15,9.798,acc
24329,1655962293359,0.174,-0.126,9.783,acc
24330,1655962293379,0.183,-0.135,9.778,acc
24331,1655962293400,0.193,-0.131,9.783,acc
24332,1655962293420,0.174,-0.14,9.798,acc
24333,1655962293444,0.178,-0.131,9.793,acc
24334,1655962293474,0.193,-0.131,9.793,acc
24335,1655962293486,0.188,-0.131,9.793,acc
24336,1655962293501,0.193,-0.15,9.807,acc
24337,1655962293535,0.183,-0.131,9.793,acc
24338,1655962293542,0.178,-0.135,9.774,acc
24339,1655962293574,0.178,-0.14,9.807,acc
24340,1655962293582,0.183,-0.126,9.807,acc
24341,1655962293602,0.178,-0.15,9.802,acc
24342,1655962293627,0.175,-0.155,9.798,acc
24343,1655962293654,0.18,-0.14,9.793,acc
24344,1655962293660,0.175,-0.135,9.821,acc
24345,1655962293693,0.18,-0.15,9.788,acc
24346,1655962293699,0.189,-0.14,9.798,acc
24347,1655962293720,0.175,-0.135,9.802,acc
24348,1655962293754,0.184,-0.135,9.798,acc
24349,1655962293759,0.18,-0.135,9.778,acc
24350,1655962293774,0.184,-0.14,9.788,acc
24351,1655962293797,0.189,-0.135,9.774,acc
24352,1655962293816,0.189,-0.135,9.793,acc
24353,1655962293851,0.184,-0.135,9.793,acc
24354,1655962293856,0.184,-0.126,9.798,acc
24355,1655962293875,0.189,-0.135,9.788,acc
24356,1655962293894,0.18,-0.15,9.788,acc
24357,1655962293914,0.17,-0.14,9.783,acc
24358,1655962293934,0.184,-0.135,9.807,acc
24359,1655962293954,0.189,-0.14,9.788,acc
24360,1655962293974,0.175,-0.131,9.802,acc
24361,1655962293994,0.18,-0.135,9.793,acc
24362,1655962294013,0.194,-0.145,9.783,acc
24363,1655962294031,0.18,-0.145,9.798,acc
24364,1655962294050,0.184,-0.145,9.798,acc
24365,1655962294072,0.194,-0.131,9.788,acc
24366,1655962294097,0.184,-0.131,9.788,acc
24367,1655962294124,0.184,-0.135,9.793,acc
24368,1655962294133,0.184,-0.14,9.793,acc
24369,1655962294159,0.175,-0.14,9.774,acc
24370,1655962294187,0.184,-0.145,9.783,acc
24371,1655962294198,0.165,-0.145,9.798,acc
24372,1655962294216,0.18,-0.14,9.778,acc
24373,1655962294244,0.184,-0.135,9.798,acc
24374,1655962294253,0.184,-0.131,9.802,acc
24375,1655962294273,0.18,-0.155,9.798,acc
24376,1655962294302,0.16,-0.15,9.793,acc
24377,1655962294325,0.184,-0.135,9.778,acc
24378,1655962294336,0.199,-0.131,9.778,acc
24379,1655962294366,0.189,-0.135,9.807,acc
24380,1655962294390,0.18,-0.15,9.812,acc
24381,1655962294394,0.18,-0.14,9.783,acc
24382,1655962294422,0.189,-0.131,9.798,acc
24383,1655962294444,0.18,-0.135,9.798,acc
24384,1655962294453,0.194,-0.135,9.807,acc
24385,1655962294492,0.194,-0.126,9.778,acc
24386,1655962294495,0.175,-0.126,9.783,acc
24387,1655962294527,0.184,-0.14,9.807,acc
24388,1655962294532,0.194,-0.135,9.807,acc
24389,1655962294548,0.184,-0.145,9.807,acc
24390,1655962294587,0.18,-0.135,9.793,acc
24391,1655962294588,0.18,-0.14,9.798,acc
24392,1655962294617,0.185,-0.131,9.778,acc
24393,1655962294639,0.188,-0.14,9.788,acc
24394,1655962294660,0.178,-0.135,9.802,acc
24395,1655962294668,0.183,-0.131,9.793,acc
24396,1655962294691,0.187,-0.135,9.802,acc
24397,1655962294709,0.174,-0.135,9.798,acc
24398,1655962294742,0.173,-0.15,9.802,acc
24399,1655962294749,0.168,-0.14,9.798,acc
24400,1655962294769,0.183,-0.135,9.788,acc
24401,1655962294783,0.183,-0.14,9.798,acc
24402,1655962294806,0.187,-0.121,9.793,acc
24403,1655962294823,0.183,-0.131,9.788,acc
24404,1655962294846,0.183,-0.131,9.807,acc
24405,1655962294864,0.173,-0.126,9.821,acc
24406,1655962294883,0.178,-0.135,9.783,acc
24407,1655962294905,0.187,-0.14,9.802,acc
24408,1655962294928,0.183,-0.135,9.798,acc
24409,1655962294948,0.168,-0.135,9.783,acc
24410,1655962294969,0.168,-0.135,9.821,acc
24411,1655962294986,0.192,-0.145,9.798,acc
24412,1655962295008,0.178,-0.135,9.783,acc
24413,1655962295027,0.178,-0.155,9.798,acc
24414,1655962295050,0.187,-0.145,9.778,acc
24415,1655962295062,0.187,-0.14,9.798,acc
24416,1655962295081,0.183,-0.145,9.798,acc
24417,1655962295102,0.178,-0.131,9.793,acc
24418,1655962295128,0.187,-0.135,9.788,acc
24419,1655962295147,0.192,-0.131,9.788,acc
24420,1655962295170,0.178,-0.135,9.788,acc
24421,1655962295184,0.168,-0.145,9.783,acc
24422,1655962295207,0.183,-0.126,9.788,acc
24423,1655962295224,0.192,-0.135,9.788,acc
24424,1655962295244,0.182,-0.145,9.778,acc
24425,1655962295267,0.177,-0.131,9.817,acc
24426,1655962295287,0.182,-0.14,9.817,acc
24427,1655962295305,0.187,-0.135,9.788,acc
24428,1655962295319,0.187,-0.131,9.802,acc
24429,1655962295338,0.187,-0.131,9.788,acc
24430,1655962295363,0.172,-0.135,9.793,acc
24431,1655962295378,0.172,-0.135,9.788,acc
24432,1655962295402,0.177,-0.14,9.793,acc
24433,1655962295426,0.172,-0.135,9.798,acc
24434,1655962295449,0.187,-0.14,9.802,acc
24435,1655962295463,0.182,-0.131,9.802,acc
24436,1655962295484,0.177,-0.126,9.788,acc
24437,1655962295502,0.187,-0.14,9.793,acc
24438,1655962295523,0.177,-0.135,9.812,acc
24439,1655962295544,0.182,-0.131,9.807,acc
24440,1655962295563,0.187,-0.135,9.793,acc
24441,1655962295583,0.177,-0.145,9.793,acc
24442,1655962295603,0.192,-0.14,9.788,acc
24443,1655962295627,0.183,-0.131,9.798,acc
24444,1655962295653,0.202,-0.131,9.793,acc
24445,1655962295661,0.193,-0.15,9.793,acc
24446,1655962295695,0.178,-0.14,9.783,acc
24447,1655962295706,0.174,-0.14,9.793,acc
24448,1655962295733,0.174,-0.135,9.817,acc
24449,1655962295740,0.174,-0.126,9.817,acc
24450,1655962295761,0.164,-0.155,9.798,acc
24451,1655962295795,0.193,-0.145,9.783,acc
24452,1655962295803,0.188,-0.126,9.778,acc
24453,1655962295831,0.183,-0.135,9.798,acc
24454,1655962295839,0.183,-0.131,9.783,acc
24455,1655962295858,0.183,-0.126,9.778,acc
24456,1655962295881,0.188,-0.135,9.802,acc
24457,1655962295895,0.174,-0.14,9.802,acc
24458,1655962295915,0.184,-0.131,9.793,acc
24459,1655962295936,0.174,-0.135,9.807,acc
24460,1655962295952,0.184,-0.131,9.798,acc
24461,1655962295978,0.193,-0.14,9.774,acc
24462,1655962295998,0.179,-0.14,9.798,acc
24463,1655962296021,0.184,-0.145,9.802,acc
24464,1655962296039,0.184,-0.131,9.798,acc
24465,1655962296067,0.179,-0.145,9.793,acc
24466,1655962296090,0.189,-0.135,9.793,acc
24467,1655962296099,0.174,-0.14,9.798,acc
24468,1655962296128,0.189,-0.14,9.788,acc
24469,1655962296149,0.198,-0.155,9.802,acc
24470,1655962296155,0.184,-0.135,9.783,acc
24471,1655962296177,0.179,-0.126,9.788,acc
24472,1655962296208,0.179,-0.135,9.798,acc
24473,1655962296214,0.179,-0.145,9.807,acc
24474,1655962296232,0.174,-0.135,9.802,acc
24475,1655962296268,0.184,-0.131,9.798,acc
24476,1655962296278,0.189,-0.135,9.774,acc
24477,1655962296292,0.184,-0.131,9.783,acc
24478,1655962296312,0.189,-0.131,9.788,acc
24479,1655962296332,0.174,-0.14,9.793,acc
24480,1655962296351,0.174,-0.135,9.793,acc
24481,1655962296373,0.193,-0.14,9.817,acc
24482,1655962296397,0.193,-0.14,9.812,acc
24483,1655962296416,0.174,-0.126,9.807,acc
24484,1655962296436,0.179,-0.145,9.788,acc
24485,1655962296454,0.193,-0.135,9.793,acc
24486,1655962296486,0.184,-0.126,9.788,acc
24487,1655962296496,0.184,-0.145,9.788,acc
24488,1655962296514,0.193,-0.131,9.788,acc
24489,1655962296544,0.198,-0.135,9.788,acc
24490,1655962296569,0.179,-0.145,9.783,acc
24491,1655962296572,0.193,-0.14,9.778,acc
24492,1655962296603,0.184,-0.14,9.778,acc
24493,1655962296610,0.189,-0.131,9.778,acc
24494,1655962296641,0.208,-0.131,9.798,acc
24495,1655962296651,0.174,-0.145,9.802,acc
24496,1655962296686,0.179,-0.15,9.788,acc
24497,1655962296696,0.193,-0.126,9.788,acc
24498,1655962296709,0.184,-0.126,9.807,acc
24499,1655962296743,0.189,-0.126,9.788,acc
24500,1655962296752,0.179,-0.131,9.807,acc
24501,1655962296780,0.189,-0.15,9.802,acc
24502,1655962296792,0.184,-0.155,9.807,acc
24503,1655962296810,0.179,-0.15,9.793,acc
24504,1655962296839,0.198,-0.145,9.788,acc
24505,1655962296853,0.203,-0.131,9.807,acc
24506,1655962296866,0.179,-0.145,9.798,acc
24507,1655962296899,0.179,-0.155,9.798,acc
24508,1655962296909,0.198,-0.131,9.783,acc
24509,1655962296925,0.193,-0.14,9.793,acc
24510,1655962296948,0.189,-0.121,9.778,acc
24511,1655962296979,0.175,-0.14,9.783,acc
24512,1655962296989,0.198,-0.14,9.807,acc
24513,1655962297009,0.194,-0.14,9.778,acc
24514,1655962297025,0.194,-0.131,9.793,acc
24515,1655962297059,0.18,-0.145,9.793,acc
24516,1655962297079,0.189,-0.14,9.788,acc
24517,1655962297098,0.204,-0.14,9.783,acc
24518,1655962297106,0.18,-0.145,9.798,acc
24519,1655962297134,0.194,-0.135,9.774,acc
24520,1655962297147,0.194,-0.121,9.793,acc
24521,1655962297168,0.194,-0.126,9.793,acc
24522,1655962297186,0.189,-0.126,9.798,acc
24523,1655962297208,0.189,-0.145,9.812,acc
24524,1655962297225,0.199,-0.145,9.798,acc
24525,1655962297244,0.17,-0.126,9.778,acc
24526,1655962297262,0.18,-0.131,9.807,acc
24527,1655962297284,0.18,-0.126,9.812,acc
24528,1655962297315,0.165,-0.135,9.798,acc
24529,1655962297332,0.184,-0.131,9.774,acc
24530,1655962297344,0.199,-0.145,9.788,acc
24531,1655962297376,0.189,-0.135,9.798,acc
24532,1655962297395,0.18,-0.135,9.778,acc
24533,1655962297419,0.199,-0.14,9.793,acc
24534,1655962297428,0.18,-0.145,9.788,acc
24535,1655962297456,0.184,-0.155,9.793,acc
24536,1655962297476,0.184,-0.145,9.793,acc
24537,1655962297495,0.17,-0.121,9.793,acc
24538,1655962297505,0.184,-0.131,9.798,acc
24539,1655962297536,0.184,-0.14,9.793,acc
24540,1655962297547,0.189,-0.131,9.783,acc
24541,1655962297568,0.189,-0.126,9.788,acc
24542,1655962297594,0.18,-0.145,9.788,acc
24543,1655962297613,0.199,-0.145,9.774,acc
24544,1655962297628,0.179,-0.126,9.778,acc
24545,1655962297654,0.165,-0.131,9.798,acc
24546,1655962297663,0.184,-0.145,9.798,acc
24547,1655962297683,0.174,-0.14,9.778,acc
24548,1655962297707,0.169,-0.145,9.793,acc
24549,1655962297732,0.179,-0.14,9.783,acc
24550,1655962297741,0.198,-0.135,9.783,acc
24551,1655962297775,0.184,-0.14,9.783,acc
24552,1655962297783,0.193,-0.155,9.812,acc
24553,1655962297796,0.174,-0.14,9.802,acc
24554,1655962297817,0.155,-0.131,9.788,acc
24555,1655962297837,0.189,-0.14,9.798,acc
24556,1655962297858,0.184,-0.126,9.798,acc
24557,1655962297878,0.193,-0.135,9.807,acc
24558,1655962297899,0.189,-0.145,9.793,acc
24559,1655962297919,0.179,-0.135,9.812,acc
24560,1655962297946,0.184,-0.126,9.783,acc
24561,1655962297973,0.189,-0.126,9.817,acc
24562,1655962297980,0.179,-0.145,9.793,acc
24563,1655962298013,0.184,-0.14,9.788,acc
24564,1655962298022,0.174,-0.135,9.793,acc
24565,1655962298048,0.179,-0.14,9.807,acc
24566,1655962298072,0.189,-0.14,9.798,acc
24567,1655962298079,0.184,-0.131,9.759,acc
24568,1655962298093,0.169,-0.135,9.793,acc
24569,1655962298113,0.184,-0.135,9.783,acc
24570,1655962298132,0.198,-0.131,9.783,acc
24571,1655962298157,0.189,-0.135,9.788,acc
24572,1655962298173,0.189,-0.155,9.793,acc
24573,1655962298204,0.174,-0.15,9.793,acc
24574,1655962298231,0.184,-0.131,9.788,acc
24575,1655962298241,0.169,-0.15,9.778,acc
24576,1655962298270,0.184,-0.155,9.807,acc
24577,1655962298279,0.198,-0.135,9.802,acc
24578,1655962298309,0.189,-0.135,9.793,acc
24579,1655962298319,0.189,-0.155,9.783,acc
24580,1655962298336,0.189,-0.145,9.778,acc
24581,1655962298358,0.189,-0.145,9.783,acc
24582,1655962298379,0.189,-0.14,9.793,acc
24583,1655962298398,0.179,-0.14,9.788,acc
24584,1655962298413,0.174,-0.131,9.807,acc
24585,1655962298435,0.165,-0.135,9.802,acc
24586,1655962298458,0.189,-0.155,9.798,acc
24587,1655962298477,0.184,-0.135,9.769,acc
24588,1655962298494,0.184,-0.135,9.778,acc
24589,1655962298515,0.179,-0.14,9.793,acc
24590,1655962298539,0.174,-0.135,9.774,acc
24591,1655962298568,0.174,-0.131,9.793,acc
24592,1655962298575,0.174,-0.145,9.788,acc
24593,1655962298590,0.174,-0.14,9.793,acc
24594,1655962298609,0.189,-0.135,9.783,acc
24595,1655962298630,0.194,-0.14,9.793,acc
24596,1655962298650,0.18,-0.14,9.793,acc
24597,1655962298670,0.165,-0.131,9.812,acc
24598,1655962298692,0.18,-0.14,9.798,acc
24599,1655962298715,0.184,-0.131,9.778,acc
24600,1655962298733,0.184,-0.131,9.793,acc
24601,1655962298756,0.189,-0.131,9.793,acc
24602,1655962298773,0.175,-0.145,9.788,acc
24603,1655962298793,0.17,-0.14,9.793,acc
24604,1655962298811,0.175,-0.155,9.774,acc
24605,1655962298827,0.189,-0.145,9.798,acc
24606,1655962298849,0.185,-0.131,9.793,acc
24607,1655962298868,0.18,-0.131,9.774,acc
24608,1655962298889,0.171,-0.135,9.778,acc
24609,1655962298910,0.19,-0.145,9.793,acc
24610,1655962298931,0.18,-0.145,9.783,acc
24611,1655962298946,0.175,-0.15,9.788,acc
24612,1655962298975,0.171,-0.15,9.788,acc
24613,1655962298985,0.166,-0.135,9.817,acc
24614,1655962299008,0.18,-0.14,9.793,acc
24615,1655962299027,0.185,-0.14,9.778,acc
24616,1655962299046,0.185,-0.15,9.793,acc
24617,1655962299064,0.19,-0.155,9.774,acc
24618,1655962299083,0.18,-0.135,9.821,acc
24619,1655962299104,0.171,-0.135,9.798,acc
24620,1655962299124,0.185,-0.116,9.793,acc
24621,1655962299143,0.18,-0.135,9.793,acc
24622,1655962299163,0.185,-0.14,9.783,acc
24623,1655962299184,0.185,-0.145,9.778,acc
24624,1655962299204,0.18,-0.14,9.774,acc
24625,1655962299222,0.19,-0.14,9.798,acc
24626,1655962299241,0.185,-0.145,9.807,acc
24627,1655962299262,0.18,-0.145,9.793,acc
24628,1655962299284,0.18,-0.126,9.793,acc
24629,1655962299300,0.171,-0.135,9.793,acc
24630,1655962299322,0.171,-0.135,9.778,acc
24631,1655962299343,0.19,-0.155,9.788,acc
24632,1655962299363,0.185,-0.126,9.798,acc
24633,1655962299380,0.18,-0.14,9.793,acc
24634,1655962299402,0.199,-0.15,9.788,acc
24635,1655962299427,0.199,-0.15,9.807,acc
24636,1655962299448,0.19,-0.14,9.793,acc
24637,1655962299475,0.18,-0.145,9.783,acc
24638,1655962299492,0.18,-0.145,9.783,acc
24639,1655962299514,0.185,-0.14,9.802,acc
24640,1655962299539,0.199,-0.14,9.802,acc
24641,1655962299544,0.19,-0.14,9.788,acc
24642,1655962299575,0.18,-0.14,9.788,acc
24643,1655962299584,0.19,-0.155,9.793,acc
24644,1655962299614,0.195,-0.145,9.778,acc
24645,1655962299624,0.184,-0.126,9.778,acc
24646,1655962299648,0.189,-0.131,9.802,acc
24647,1655962299676,0.189,-0.131,9.783,acc
24648,1655962299691,0.193,-0.135,9.798,acc
24649,1655962299712,0.189,-0.145,9.807,acc
24650,1655962299733,0.174,-0.135,9.807,acc
24651,1655962299754,0.193,-0.135,9.778,acc
24652,1655962299763,0.174,-0.14,9.812,acc
24653,1655962299792,0.179,-0.145,9.793,acc
24654,1655962299801,0.189,-0.121,9.778,acc
24655,1655962299836,0.189,-0.131,9.769,acc
24656,1655962299840,0.189,-0.135,9.788,acc
24657,1655962299865,0.174,-0.131,9.793,acc
24658,1655962299890,0.179,-0.131,9.793,acc
24659,1655962299900,0.189,-0.145,9.802,acc
24660,1655962299934,0.198,-0.145,9.802,acc
24661,1655962299948,0.198,-0.121,9.788,acc
24662,1655962299963,0.189,-0.145,9.802,acc
24663,1655962299983,0.179,-0.145,9.793,acc
24664,1655962300005,0.174,-0.131,9.802,acc
24665,1655962300033,0.184,-0.15,9.807,acc
24666,1655962300040,0.193,-0.15,9.798,acc
24667,1655962300056,0.189,-0.135,9.793,acc
24668,1655962300076,0.179,-0.126,9.788,acc
24669,1655962300094,0.179,-0.131,9.807,acc
24670,1655962300116,0.193,-0.15,9.798,acc
24671,1655962300153,0.179,-0.15,9.802,acc
24672,1655962300155,0.189,-0.145,9.788,acc
24673,1655962300180,0.188,-0.131,9.793,acc
24674,1655962300212,0.193,-0.116,9.802,acc
24675,1655962300219,0.188,-0.135,9.783,acc
24676,1655962300251,0.183,-0.155,9.788,acc
24677,1655962300261,0.188,-0.135,9.798,acc
24678,1655962300290,0.183,-0.14,9.788,acc
24679,1655962300300,0.188,-0.135,9.778,acc
24680,1655962300333,0.183,-0.135,9.778,acc
24681,1655962300338,0.174,-0.14,9.778,acc
24682,1655962300369,0.188,-0.145,9.788,acc
24683,1655962300382,0.198,-0.145,9.793,acc
24684,1655962300402,0.188,-0.131,9.793,acc
24685,1655962300432,0.183,-0.145,9.798,acc
24686,1655962300435,0.183,-0.15,9.788,acc
24687,1655962300451,0.178,-0.14,9.788,acc
24688,1655962300472,0.183,-0.145,9.788,acc
24689,1655962300493,0.193,-0.14,9.793,acc
24690,1655962300518,0.183,-0.15,9.798,acc
24691,1655962300548,0.178,-0.135,9.778,acc
24692,1655962300568,0.169,-0.145,9.788,acc
24693,1655962300587,0.174,-0.145,9.812,acc
24694,1655962300598,0.193,-0.145,9.798,acc
24695,1655962300611,0.195,-0.131,9.798,acc
24696,1655962300651,0.186,-0.126,9.793,acc
24697,1655962300660,0.181,-0.15,9.788,acc
24698,1655962300677,0.172,-0.14,9.783,acc
24699,1655962300702,0.172,-0.135,9.798,acc
24700,1655962300727,0.186,-0.14,9.793,acc
24701,1655962300733,0.177,-0.14,9.778,acc
24702,1655962300767,0.186,-0.14,9.807,acc
24703,1655962300773,0.172,-0.131,9.807,acc
24704,1655962300792,0.172,-0.131,9.788,acc
24705,1655962300809,0.186,-0.135,9.798,acc
24706,1655962300828,0.191,-0.145,9.778,acc
24707,1655962300851,0.172,-0.145,9.778,acc
24708,1655962300872,0.186,-0.145,9.793,acc
24709,1655962300892,0.191,-0.15,9.793,acc
24710,1655962300914,0.177,-0.126,9.793,acc
24711,1655962300933,0.196,-0.131,9.783,acc
24712,1655962300948,0.181,-0.15,9.788,acc
24713,1655962300981,0.191,-0.145,9.774,acc
24714,1655962300993,0.196,-0.14,9.778,acc
24715,1655962301019,0.192,-0.131,9.798,acc
24716,1655962301040,0.182,-0.141,9.793,acc
24717,1655962301060,0.187,-0.126,9.788,acc
24718,1655962301070,0.187,-0.141,9.798,acc
24719,1655962301092,0.182,-0.145,9.783,acc
24720,1655962301108,0.187,-0.15,9.774,acc
24721,1655962301125,0.182,-0.122,9.764,acc
24722,1655962301145,0.177,-0.131,9.793,acc
24723,1655962301170,0.187,-0.155,9.817,acc
24724,1655962301185,0.192,-0.146,9.793,acc
24725,1655962301219,0.187,-0.122,9.778,acc
24726,1655962301230,0.192,-0.126,9.802,acc
24727,1655962301246,0.182,-0.122,9.793,acc
24728,1655962301264,0.187,-0.126,9.788,acc
24729,1655962301290,0.183,-0.136,9.798,acc
24730,1655962301305,0.183,-0.131,9.802,acc
24731,1655962301335,0.183,-0.136,9.778,acc
24732,1655962301358,0.183,-0.141,9.778,acc
24733,1655962301379,0.187,-0.146,9.812,acc
24734,1655962301399,0.197,-0.141,9.802,acc
24735,1655962301409,0.183,-0.136,9.788,acc
24736,1655962301437,0.183,-0.126,9.778,acc
24737,1655962301449,0.197,-0.136,9.807,acc
24738,1655962301471,0.178,-0.136,9.798,acc
24739,1655962301500,0.192,-0.155,9.793,acc
24740,1655962301507,0.192,-0.141,9.788,acc
24741,1655962301539,0.192,-0.136,9.783,acc
24742,1655962301549,0.183,-0.131,9.793,acc
24743,1655962301560,0.183,-0.146,9.798,acc
24744,1655962301585,0.187,-0.141,9.807,acc
24745,1655962301606,0.202,-0.146,9.788,acc
24746,1655962301625,0.19,-0.145,9.793,acc
24747,1655962301642,0.171,-0.122,9.783,acc
24748,1655962301675,0.166,-0.131,9.769,acc
24749,1655962301699,0.171,-0.135,9.793,acc
24750,1655962301704,0.19,-0.14,9.788,acc
24751,1655962301727,0.19,-0.15,9.759,acc
24752,1655962301746,0.19,-0.135,9.778,acc
24753,1655962301782,0.195,-0.135,9.798,acc
24754,1655962301785,0.186,-0.155,9.793,acc
24755,1655962301814,0.176,-0.131,9.798,acc
24756,1655962301820,0.19,-0.135,9.802,acc
24757,1655962301840,0.2,-0.15,9.793,acc
24758,1655962301861,0.195,-0.14,9.788,acc
24759,1655962301880,0.181,-0.131,9.798,acc
24760,1655962301900,0.181,-0.131,9.788,acc
24761,1655962301920,0.195,-0.126,9.788,acc
24762,1655962301939,0.181,-0.145,9.778,acc
24763,1655962301960,0.186,-0.14,9.788,acc
24764,1655962301985,0.181,-0.14,9.812,acc
24765,1655962302005,0.181,-0.14,9.788,acc
24766,1655962302024,0.181,-0.145,9.807,acc
24767,1655962302042,0.195,-0.145,9.802,acc
24768,1655962302067,0.19,-0.155,9.802,acc
24769,1655962302085,0.181,-0.14,9.802,acc
24770,1655962302106,0.176,-0.126,9.817,acc
24771,1655962302121,0.19,-0.131,9.817,acc
24772,1655962302141,0.171,-0.126,9.793,acc
24773,1655962302165,0.186,-0.15,9.802,acc
24774,1655962302183,0.186,-0.135,9.783,acc
24775,1655962302203,0.181,-0.126,9.798,acc
24776,1655962302222,0.171,-0.131,9.802,acc
24777,1655962302240,0.176,-0.145,9.793,acc
24778,1655962302263,0.186,-0.145,9.802,acc
24779,1655962302277,0.186,-0.131,9.798,acc
24780,1655962302295,0.19,-0.126,9.802,acc
24781,1655962302314,0.181,-0.145,9.802,acc
24782,1655962302334,0.176,-0.135,9.774,acc
24783,1655962302357,0.181,-0.126,9.788,acc
24784,1655962302376,0.186,-0.126,9.793,acc
24785,1655962302397,0.19,-0.135,9.802,acc
24786,1655962302420,0.171,-0.145,9.807,acc
24787,1655962302439,0.171,-0.131,9.798,acc
24788,1655962302461,0.195,-0.14,9.783,acc
24789,1655962302480,0.181,-0.155,9.802,acc
24790,1655962302501,0.181,-0.135,9.793,acc
24791,1655962302519,0.186,-0.135,9.788,acc
24792,1655962302538,0.171,-0.131,9.774,acc
24793,1655962302558,0.19,-0.126,9.788,acc
24794,1655962302578,0.195,-0.14,9.802,acc
24795,1655962302599,0.195,-0.14,9.783,acc
24796,1655962302619,0.181,-0.131,9.783,acc
24797,1655962302637,0.186,-0.145,9.788,acc
24798,1655962302666,0.191,-0.14,9.788,acc
24799,1655962302687,0.177,-0.14,9.793,acc
24800,1655962302695,0.186,-0.15,9.793,acc
24801,1655962302726,0.196,-0.14,9.807,acc
24802,1655962302740,0.186,-0.131,9.783,acc
24803,1655962302751,0.177,-0.135,9.793,acc
24804,1655962302788,0.177,-0.159,9.802,acc
24805,1655962302801,0.172,-0.126,9.788,acc
24806,1655962302820,0.191,-0.126,9.788,acc
24807,1655962302848,0.196,-0.14,9.793,acc
24808,1655962302859,0.191,-0.15,9.802,acc
24809,1655962302875,0.181,-0.14,9.774,acc
24810,1655962302893,0.172,-0.126,9.798,acc
24811,1655962302925,0.172,-0.14,9.802,acc
24812,1655962302944,0.186,-0.145,9.783,acc
24813,1655962302956,0.181,-0.15,9.783,acc
24814,1655962302967,0.167,-0.155,9.798,acc
24815,1655962302999,0.196,-0.155,9.793,acc
24816,1655962303015,0.201,-0.145,9.798,acc
24817,1655962303045,0.196,-0.14,9.798,acc
24818,1655962303057,0.186,-0.145,9.793,acc
24819,1655962303086,0.191,-0.145,9.793,acc
24820,1655962303097,0.186,-0.14,9.802,acc
24821,1655962303118,0.172,-0.145,9.802,acc
24822,1655962303145,0.205,-0.15,9.798,acc
24823,1655962303149,0.196,-0.155,9.802,acc
24824,1655962303176,0.177,-0.145,9.783,acc
24825,1655962303200,0.186,-0.15,9.798,acc
24826,1655962303209,0.201,-0.145,9.802,acc
24827,1655962303229,0.181,-0.136,9.793,acc
24828,1655962303263,0.182,-0.159,9.778,acc
24829,1655962303268,0.191,-0.131,9.774,acc
24830,1655962303293,0.201,-0.126,9.783,acc
24831,1655962303319,0.192,-0.14,9.788,acc
24832,1655962303339,0.206,-0.14,9.793,acc
24833,1655962303348,0.187,-0.141,9.793,acc
24834,1655962303379,0.192,-0.145,9.793,acc
24835,1655962303399,0.187,-0.155,9.793,acc
24836,1655962303409,0.172,-0.136,9.807,acc
24837,1655962303436,0.177,-0.145,9.812,acc
24838,1655962303453,0.177,-0.15,9.798,acc
24839,1655962303478,0.187,-0.141,9.788,acc
24840,1655962303489,0.182,-0.136,9.769,acc
24841,1655962303518,0.182,-0.145,9.788,acc
24842,1655962303539,0.177,-0.136,9.788,acc
24843,1655962303545,0.182,-0.141,9.798,acc
24844,1655962303576,0.187,-0.145,9.798,acc
24845,1655962303587,0.187,-0.126,9.774,acc
24846,1655962303619,0.201,-0.155,9.798,acc
24847,1655962303630,0.181,-0.135,9.788,acc
24848,1655962303658,0.177,-0.14,9.778,acc
24849,1655962303668,0.181,-0.14,9.778,acc
24850,1655962303694,0.196,-0.135,9.793,acc
24851,1655962303715,0.201,-0.135,9.807,acc
24852,1655962303738,0.177,-0.122,9.802,acc
24853,1655962303744,0.181,-0.135,9.807,acc
24854,1655962303777,0.186,-0.15,9.798,acc
24855,1655962303784,0.172,-0.135,9.778,acc
24856,1655962303803,0.181,-0.135,9.807,acc
24857,1655962303819,0.201,-0.145,9.783,acc
24858,1655962303839,0.181,-0.131,9.798,acc
24859,1655962303858,0.186,-0.14,9.793,acc
24860,1655962303882,0.191,-0.135,9.778,acc
24861,1655962303898,0.181,-0.126,9.788,acc
24862,1655962303920,0.186,-0.14,9.783,acc
24863,1655962303939,0.191,-0.15,9.788,acc
24864,1655962303971,0.172,-0.135,9.817,acc
24865,1655962303980,0.181,-0.126,9.798,acc
24866,1655962304002,0.191,-0.135,9.788,acc
24867,1655962304024,0.186,-0.14,9.778,acc
24868,1655962304052,0.181,-0.14,9.802,acc
24869,1655962304058,0.181,-0.14,9.798,acc
24870,1655962304095,0.172,-0.14,9.788,acc
24871,1655962304102,0.181,-0.131,9.783,acc
24872,1655962304123,0.186,-0.145,9.778,acc
24873,1655962304136,0.191,-0.122,9.774,acc
24874,1655962304156,0.196,-0.131,9.783,acc
24875,1655962304176,0.196,-0.15,9.802,acc
24876,1655962304199,0.181,-0.14,9.802,acc
24877,1655962304227,0.181,-0.145,9.793,acc
