Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
36.0451087916736,0.009580078125,0.098644866943359,9.78545104980469,9.78595293447679
36.0551457916736,0.002844085693359,0.101039886474609,9.79203735351563,9.79255904654792
36.065181791666,0.000299377441406,0.091908874511719,9.7763200378418,9.77675205848793
36.075218791666,-0.00239501953125,0.090561676025391,9.7909895324707,9.79140864116262
36.085255791666,0.009879455566406,0.101488952636719,9.78365478515625,9.78418614736353
36.095292791666,0.006885681152344,0.093256072998047,9.77691879272461,9.77736596365747
36.105329791666,0.000299377441406,0.086071014404297,9.8002702331543,9.80064819040035
36.115366791666,0.003592529296875,0.094902648925781,9.7811100769043,9.78157112919794
36.125403791666,0.008532257080078,0.0910107421875,9.79308517456055,9.79351178029628
36.135440791666,0.002245330810547,0.098046112060547,9.78500198364258,9.78549344190112
36.1454777916661,0.000898132324219,0.100141754150391,9.7906901550293,9.7912023209284
36.1555147916661,0.007783813476563,0.093555450439453,9.78724731445313,9.78769754356606
36.1655517916661,-0.001047821044922,0.092357940673828,9.781259765625,9.78169584937954
36.175587791673,-0.001347198486328,0.094752960205078,9.78814544677734,9.78860415103601
36.185624791673,0.006286926269531,0.097447357177734,9.77886474609375,9.77935229119281
36.195661791673,0.005837860107422,0.096249847412109,9.78754669189453,9.78802167752775
36.2056987916731,0.0047900390625,0.099393310546875,9.78949264526367,9.78999837723823
36.2157357916731,0.004191284179688,0.098345489501953,9.78500198364258,9.78549708609929
36.2257727916731,0.003891906738281,0.09580078125,9.78380447387695,9.78427426637668
36.2358097916731,0.002095642089844,0.102387084960938,9.77347595214844,9.77401246643907
36.2458467916731,0.000898132324219,0.095351715087891,9.79772552490234,9.79818953774292
36.2558837916731,0.000449066162109,0.090861053466797,9.78455291748047,9.78497479443218
36.2659207916731,0.000299377441406,0.091759185791016,9.78081069946289,9.78124111636819
36.2759562916617,-0.003143463134766,0.084424438476563,9.79188766479492,9.79225211108944
36.2859932916617,-0.001047821044922,0.091310119628906,9.78245727539063,9.78288346964833
36.2960302916617,-0.001945953369141,0.092357940673828,9.78709762573242,9.78753358673968
36.3060672916617,0.005089416503906,0.094453582763672,9.78769638061524,9.78815344283925
36.3161042916618,-0.004490661621094,0.092956695556641,9.79592926025391,9.79637132744514
36.3261412916618,-0.007334747314453,0.098944244384766,9.78245727539063,9.78296039585452
36.3361782916618,-0.005987548828125,0.096399536132813,9.78709762573242,9.78757419675196
36.3462152916618,0.006735992431641,0.092208251953125,9.79473175048828,9.79516808428245
36.3562522916618,0.004191284179688,0.097746734619141,9.77721817016602,9.7777076627406
36.3662892916618,0.001197509765625,0.097746734619141,9.78036163330078,9.78085014384232
36.3763252916688,0.003592529296875,0.095501403808594,9.78500198364258,9.78546867780411
36.3863622916688,0.005089416503906,0.097297668457031,9.79757583618164,9.79806026742936
36.3963992916688,0.000598754882813,0.098944244384766,9.78664855957031,9.78714873446521
36.4064362916688,-0.004640350341797,0.092058563232422,9.78470260620117,9.78513675958163
36.4164732916688,0.001796264648438,0.094004516601563,9.78784606933594,9.78829764324334
36.4265102916688,0.004640350341797,0.088915100097656,9.77946350097656,9.77986880253562
36.4365472916688,0.006735992431641,0.087867279052734,9.79443237304688,9.79482881639648
36.4465842916688,0.005538482666016,0.099393310546875,9.77916412353516,9.77967078484797
36.4566212916689,0.012873229980469,0.092507629394531,9.79847396850586,9.79891909819819
36.4666582916689,0.002694396972656,0.093106384277344,9.7814094543457,9.78185294165332
36.4766942916613,0.006137237548828,0.101638641357422,9.77991256713867,9.78044262290714
36.4867312916613,0.009131011962891,0.098644866943359,9.80655715942383,9.80705753558122
36.4967682916613,-0.000149688720703,0.100141754150391,9.78036163330078,9.78087429995258
36.5068052916613,-0.002245330810547,0.095202026367188,9.78679824829102,9.78726153835111
36.5168422916613,-0.005089416503906,0.094154205322266,9.78081069946289,9.7812651970626
36.5268792916613,0.007334747314453,0.092058563232422,9.7909895324707,9.7914250547371
36.5369162916613,0.001347198486328,0.086819458007813,9.79188766479492,9.79227264087329
36.5469532916613,0.004490661621094,0.095651092529297,9.77961318969727,9.78008197499615
36.5569902916613,0.006735992431641,0.092357940673828,9.80311431884766,9.80355168860732
36.5670272916614,0.001047821044922,0.094154205322266,9.78754669189453,9.78799960964059
36.5770642916614,0.003592529296875,0.090411987304688,9.80236587524414,9.80278348153554
36.5871002916683,-0.000898132324219,0.10298583984375,9.79113922119141,9.79168086380488
36.5971372916683,0.002694396972656,0.090262298583984,9.78889389038086,9.78931040162975
36.6071742916683,0.0047900390625,0.090262298583984,9.78739700317383,9.78781437935742
36.6172112916684,0.006286926269531,0.09340576171875,9.78245727539063,9.78290521811426
36.6272482916684,0.001496887207031,0.105231170654297,9.79143859863281,9.79200417027817
36.6372852916684,0.000299377441406,0.094603271484375,9.78096038818359,9.78141789230063
36.6473222916684,0.002844085693359,0.093106384277344,9.78964233398438,9.79008549068677
36.6573592916684,0.011825408935547,0.103734283447266,9.79278579711914,9.79334234621241
36.6673962916684,0.001646575927734,0.100291442871094,9.78425354003906,9.78476767330183
36.6774332916684,0.003293151855469,0.092657318115234,9.79982116699219,9.80025974801064
36.6874692916608,0.005239105224609,0.098345489501953,9.7860498046875,9.78654535897899
36.6975062916608,0.005388793945313,0.089513854980469,9.79054046630859,9.79095114847172
36.7075432916608,0.003293151855469,0.093555450439453,9.78155914306641,9.7820070914134
36.7175802916609,0.008083190917969,0.092807006835938,9.79218704223633,9.7926301650085
36.7276172916609,0.008681945800781,0.094752960205078,9.79188766479492,9.79234994981355
36.7376542916609,-0.003442840576172,0.089064788818359,9.78320571899414,9.78361173237768
36.7476912916609,0.005688171386719,0.08861572265625,9.78964233398438,9.79004505244663
36.7577282916609,0.002544708251953,0.092058563232422,9.78245727539063,9.78289075884258
36.7677652916609,0.002544708251953,0.090411987304688,9.78769638061524,9.78811428427851
36.7778022916609,0.001796264648438,0.099692687988281,9.79652801513672,9.79703541945029
36.7878382916679,-0.002544708251953,0.095651092529297,9.78335540771484,9.78382331405803
36.7978752916679,0.006286926269531,0.088765411376953,9.78500198364258,9.78540661616001
36.8079122916679,-0.001347198486328,0.092208251953125,9.77676910400391,9.77720401186747
36.8179492916679,0.001796264648438,0.091160430908203,9.80191680908203,9.80234087261277
36.8279862916679,0.000748443603516,0.091759185791016,9.79083984375,9.79126984381022
36.8380232916679,0.00718505859375,0.091459808349609,9.79622863769531,9.79665820796113
36.8480602916679,0.000898132324219,0.092956695556641,9.78485229492188,9.78529387332483
36.8580972916679,0.003442840576172,0.087717590332031,9.78470260620117,9.78509638790569
36.868134291668,0.008681945800781,0.089962921142578,9.79368392944336,9.79410095992483
36.878171291668,0.000598754882813,0.097746734619141,9.78410385131836,9.78459212006402
36.8882072916604,-0.007634124755859,0.089813232421875,9.79353424072266,9.79394903094691
36.8982442916604,0.001646575927734,0.102087707519531,9.78260696411133,9.7831397631598
36.9082812916604,0.002993774414063,0.098345489501953,9.78185852050781,9.78235334228027
36.9183182916604,0.001197509765625,0.094752960205078,9.80116836547852,9.8016264408492
36.9283552916604,-0.000748443603516,0.095651092529297,9.78769638061524,9.78816377727602
36.9383922916604,0.001945953369141,0.091759185791016,9.79877334594727,9.79920316251062
36.9484292916604,0.002694396972656,0.094303894042969,9.77587097167969,9.77632618825376
36.9584662916604,0.005688171386719,0.094902648925781,9.79143859863281,9.79190015772543
36.9685032916605,0.002694396972656,0.099692687988281,9.77407470703125,9.77458348322021
36.9785402916605,0.002694396972656,0.092507629394531,9.79188766479492,9.79232500283943
36.9885762916674,0.002844085693359,0.091459808349609,9.78784606933594,9.78827378358318
36.9986132916674,-0.000898132324219,0.097147979736328,9.77452377319336,9.77500657438811
37.0086502916674,0.005239105224609,0.094303894042969,9.79458206176758,9.79503743930336
37.0186872916674,-0.005987548828125,0.097447357177734,9.78724731445313,9.78773425428131
37.0287242916675,0.005239105224609,0.101189575195313,9.78739700317383,9.78792147884768
37.0387612916675,0.003891906738281,0.095052337646484,9.78949264526367,9.7899548694313
37.0487982916675,0.008083190917969,0.092507629394531,9.78679824829102,9.78723878079122
37.0588352916675,0.008831634521484,0.094902648925781,9.79742614746094,9.79788975369149
37.0688722916675,0.003143463134766,0.085921325683594,9.77841567993164,9.77879366614823
37.0789092916675,-0.002544708251953,0.093705139160156,9.79383361816406,9.79428221305297
37.0889462916675,0.009580078125,0.0910107421875,9.78709762573242,9.78752546196982
37.0989822916599,0.007035369873047,0.093256072998047,9.78485229492188,9.78529920978496
37.1090192916599,0.006586303710938,0.098644866943359,9.77856536865234,9.77906513211656
37.1190562916599,0.005987548828125,0.092956695556641,9.7859001159668,9.78634343754953
37.12909329166,0.011526031494141,0.089214477539063,9.78844482421875,9.78885816370732
37.13913029166,-0.001646575927734,0.089214477539063,9.78500198364258,9.78540881895611
37.14916729166,-0.000449066162109,0.096100158691406,9.78784606933594,9.78831783909656
37.15920429166,0.008083190917969,0.101638641357422,9.78425354003906,9.78478477469788
37.16924129166,0.01197509765625,0.092357940673828,9.78664855957031,9.7870916732556
37.17927829166,0.007634124755859,0.093256072998047,9.79218704223633,9.79263407082859
37.18931529166,-0.002245330810547,0.094303894042969,9.78051132202149,9.78096620923171
37.199351291667,0.004041595458984,0.091609497070313,9.79428268432617,9.79471193731285
37.209388291667,-0.00239501953125,0.091160430908203,9.78664855957031,9.78707341286565
37.219425291667,0.002844085693359,0.092208251953125,9.7906901550293,9.7911247649256
37.229462291667,-0.003891906738281,0.095351715087891,9.78096038818359,9.78142592936862
37.239499291667,0.005837860107422,0.093555450439453,9.78799575805664,9.78844459874256
37.249536291667,0.004340972900391,0.092357940673828,9.79293548583985,9.79337195571947
37.259573291667,0.004640350341797,0.095202026367188,9.77467346191406,9.77513817016019
37.269610291667,0.004939727783203,0.099393310546875,9.79817459106445,9.7986799492622
37.2796474583301,-0.003143463134766,0.095202026367188,9.7860498046875,9.78651337745007
37.2896844583302,0.00718505859375,0.098794555664063,9.78485229492188,9.78535366876097
37.2997214583302,0.004191284179688,0.100141754150391,9.79083984375,9.79135285768774
37.3097574583371,0.002844085693359,0.097896423339844,9.78649887084961,9.78698891118544
37.3197944583371,0.002844085693359,0.096848602294922,9.80221618652344,9.80269503289437
37.3298314583371,0.005987548828125,0.093256072998047,9.77811630249023,9.77856282747712
37.3398684583371,0.004340972900391,0.084574127197266,9.79503112792969,9.79539720604267
37.3499054583372,-0.000149688720703,0.092058563232422,9.78200820922852,9.78244138274721
37.3599424583372,0.004939727783203,0.104033660888672,9.78964233398438,9.79019634281394
37.3699794583372,0.005987548828125,0.088016967773438,9.79533050537109,9.79572777014605
37.3800164583372,0.003143463134766,0.098794555664063,9.77362564086914,9.77412545517215
37.3900534583372,0.003293151855469,0.095950469970703,9.78889389038086,9.78936468493602
37.4000904583372,0.004340972900391,0.089663543701172,9.78904357910156,9.78945517322922
37.4101264583296,0.002095642089844,0.09819580078125,9.79263610839844,9.79312865015648
37.4201634583296,0.001047821044922,0.091759185791016,9.78964233398438,9.79007241410629
37.4302004583296,0.004340972900391,0.098345489501953,9.78470260620117,9.78519778906646
37.4402374583296,0.003293151855469,0.088765411376953,9.78724731445313,9.7876503890043
37.4502744583297,0.003592529296875,0.089214477539063,9.77287719726563,9.77328505887881
37.4603114583297,-0.001347198486328,0.083226928710938,9.79248641967773,9.79284018128445
37.4703484583297,0.005239105224609,0.092357940673828,9.78545104980469,9.78588829312663
37.4803854583297,0.008532257080078,0.095202026367188,9.78260696411133,9.78307391567266
37.4904224583297,0.005239105224609,0.092956695556641,9.78754669189453,9.78798950967398
37.5004594583297,0.006137237548828,0.096100158691406,9.78455291748047,9.7850267603702
37.5104954583367,-0.001646575927734,0.090262298583984,9.79413299560547,9.79454905186378
37.5205324583367,-0.004490661621094,0.098644866943359,9.77422439575195,9.7747231937446
37.5305694583367,0.00239501953125,0.093705139160156,9.78754669189453,9.78799553714851
37.5406064583367,-0.001197509765625,0.095202026367188,9.78709762573242,9.78756071733255
37.5506434583367,0.010178833007813,0.093555450439453,9.7859001159668,9.7863526050632
37.5606804583367,0.001047821044922,0.094154205322266,9.79667770385742,9.79713019948015
37.5707174583367,0.013471984863281,0.090861053466797,9.7763200378418,9.77675154167888
37.5807544583367,0.000598754882813,0.088466033935547,9.79398330688477,9.79438286025236
37.5907914583368,-0.006137237548828,0.098794555664063,9.78829513549805,9.78879561996921
37.6008284583368,-0.000898132324219,0.094603271484375,9.78470260620117,9.78515997198907
37.6108654583368,-0.001945953369141,0.099992065429688,9.78979202270508,9.7903028578131
37.6209014583292,0.0047900390625,0.098644866943359,9.77706848144531,9.77756727643026
37.6309384583292,0.002993774414063,0.094154205322266,9.7909895324707,9.79144269257682
37.6409754583292,0.005987548828125,0.097447357177734,9.78350509643555,9.78399222251031
37.6510124583292,0.008681945800781,0.094902648925781,9.79218704223633,9.79265076264323
37.6610494583292,-0.004340972900391,0.095950469970703,9.7814094543457,9.78188101799939
37.6710864583292,0.010178833007813,0.092956695556641,9.78410385131836,9.78455071678168
37.6811234583292,-0.000299377441406,0.096399536132813,9.79742614746094,9.79790039116263
37.6911604583292,-0.002844085693359,0.099093933105469,9.78320571899414,9.78370797993079
37.7011974583293,0.005837860107422,0.088166656494141,9.79697708129883,9.79737553487782
37.7112344583293,0.002844085693359,0.09580078125,9.77212875366211,9.7725987463244
37.7212704583362,0.000449066162109,0.097147979736328,9.78724731445313,9.78772945712626
37.7313074583362,-0.004340972900391,0.092657318115234,9.79278579711914,9.79322510161512
37.7413444583362,0.005388793945313,0.090262298583984,9.78470260620117,9.78512040873519
37.7513814583363,-0.002993774414063,0.098495178222656,9.79937210083008,9.79986754162245
37.7614184583363,-0.001796264648438,0.089214477539063,9.78215789794922,9.78256487788246
37.7714554583363,0.004340972900391,0.086520080566406,9.78410385131836,9.78448735201644
37.7814924583363,-0.004041595458984,0.086669769287109,9.78949264526367,9.78987713074448
37.7915294583363,0.004191284179688,0.092058563232422,9.79592926025391,9.79636271367216
37.8015664583363,0.001047821044922,0.096249847412109,9.79458206176758,9.79505502259967
37.8116034583363,-0.001047821044922,0.093555450439453,9.79368392944336,9.7941308256564
37.8216404583363,0.004939727783203,0.097597045898438,9.79742614746094,9.79791348702518
37.8316764583287,0.005538482666016,0.100291442871094,9.78350509643555,9.7840206980711
37.8417134583287,0.006885681152344,0.096100158691406,9.79218704223633,9.79266101339399
37.8517504583287,0.003592529296875,0.095052337646484,9.77901443481445,9.77947703967182
37.8617874583288,0.007484436035156,0.098345489501953,9.78889389038086,9.78939075985957
37.8718244583288,-0.000748443603516,0.094453582763672,9.79997085571289,9.8004260525901
37.8818614583288,-0.003742218017578,0.087717590332031,9.77976287841797,9.78015696898222
37.8918984583288,0.004640350341797,0.092357940673828,9.79772552490234,9.79816191861411
37.9019354583288,0.003293151855469,0.095950469970703,9.78230758666992,9.78277869818983
37.9119724583288,0.005388793945313,0.092058563232422,9.79353424072266,9.79396838581643
37.9220094583288,0.000149688720703,0.099093933105469,9.77886474609375,9.77936681755932
37.9320454583358,0.003143463134766,0.098046112060547,9.78066101074219,9.78115293452173
37.9420824583358,-0.006586303710938,0.095202026367188,9.79338455200195,9.79384948774543
37.9521194583358,-0.002095642089844,0.097896423339844,9.76614120483399,9.76663207734246
37.9621564583358,0.009879455566406,0.09819580078125,9.79667770385742,9.79717479951187
37.9721934583358,0.001047821044922,0.092507629394531,9.79488143920898,9.79531832905832
37.9822304583358,-0.002095642089844,0.096100158691406,9.7861994934082,9.78667155661205
37.9922674583358,0.001796264648438,0.093256072998047,9.78694793701172,9.78739239243506
38.0023044583359,0.003592529296875,0.094004516601563,9.78290634155274,9.78335863816721
38.0123414583359,0.000598754882813,0.096848602294922,9.79039077758789,9.79086980753763
38.0223784583359,0.001496887207031,0.093256072998047,9.76973373413086,9.77017892219159
38.0324144583283,0.013621673583984,0.099692687988281,9.78694793701172,9.78746515211204
38.0424514583283,0.003891906738281,0.097147979736328,9.79937210083008,9.7998544095018
38.0524884583283,0.001646575927734,0.097896423339844,9.78664855957031,9.78713831768279
38.0625254583283,-0.001047821044922,0.094902648925781,9.78859451293945,9.78905460958567
38.0725624583283,0.002544708251953,0.092657318115234,9.78006225585938,9.78050149954621
38.0825994583283,0.005837860107422,0.095351715087891,9.79413299560547,9.79459887722762
38.0926364583283,0.003143463134766,0.098644866943359,9.78649887084961,9.78699651784323
38.1026734583284,0.003742218017578,0.090861053466797,9.78350509643555,9.78392772393649
38.1127104583284,0.002245330810547,0.094004516601563,9.78964233398438,9.79009391773087
38.1227474583284,0.002844085693359,0.089663543701172,9.78425354003906,9.78466478606495
38.1327844583284,0.004640350341797,0.092807006835938,9.78874420166016,9.78918524285369
38.1428204583353,0.009430389404297,0.098944244384766,9.77602066040039,9.77652590894723
38.1528574583353,0.006436614990234,0.097447357177734,9.79458206176758,9.79506892176531
38.1628944583354,0.010777587890625,0.098944244384766,9.77736785888672,9.77787442995095
38.1729314583354,0.006137237548828,0.088915100097656,9.78081069946289,9.78121676988287
38.1829684583354,0.004939727783203,0.089364166259766,9.78964233398438,9.7900514494287
38.1930054583354,-0.002844085693359,0.091759185791016,9.78006225585938,9.78049311463822
38.2030424583354,-0.003442840576172,0.087867279052734,9.79293548583985,9.79333027839359
38.2130794583354,0.008083190917969,0.090861053466797,9.78515167236328,9.78557685168158
38.2231164583354,0.003442840576172,0.092357940673828,9.78814544677734,9.788581773149
38.2331534583354,-0.000149688720703,0.099842376708984,9.79233673095703,9.79284571383844
38.2431894583278,0.003742218017578,0.090861053466797,9.78155914306641,9.78198185464167
38.2532264583278,0.001047821044922,0.093555450439453,9.7909895324707,9.79143655166017
38.2632634583279,0.007933502197266,0.094603271484375,9.77138031005859,9.7718414786177
38.2733004583279,0.004191284179688,0.086071014404297,9.78919326782227,9.78957254537503
38.2833381666715,0.0047900390625,0.095501403808594,9.78560073852539,9.7860679170151
38.2933751666715,0.003742218017578,0.085322570800781,9.79353424072266,9.79390661939815
38.3034121666715,0.006137237548828,0.090561676025391,9.78664855957031,9.78706948536634
38.3134491666715,0.007634124755859,0.094902648925781,9.78485229492188,9.78531548934789
38.3234861666715,0.005987548828125,0.091759185791016,9.79158828735352,9.79202005655404
38.3335231666715,-0.004640350341797,0.103285217285156,9.7763200378418,9.77686671952052
38.3435591666639,0.007035369873047,0.09580078125,9.78440322875977,9.78487474774623
38.3535961666639,0.003143463134766,0.097297668457031,9.77946350097656,9.77994801032094
38.3636331666639,0.003293151855469,0.093256072998047,9.78694793701172,9.78739278162362
38.3736701666639,0.000449066162109,0.09819580078125,9.7859001159668,9.78639278266668
38.383707166664,0.003143463134766,0.099842376708984,9.78350509643555,9.78401504258491
38.393744166664,0.002993774414063,0.09340576171875,9.79802490234375,9.7984705738169
38.403781166664,0.003293151855469,0.098345489501953,9.78051132202149,9.78100630816405
38.413818166664,0.004041595458984,0.087567901611328,9.78814544677734,9.78853797863371
38.423855166664,0.006586303710938,0.097597045898438,9.78380447387695,9.78429346175897
38.433892166664,-0.001945953369141,0.094154205322266,9.78455291748047,9.78500611119329
38.443929166664,-0.001646575927734,0.100141754150391,9.79607894897461,9.79659093035328
38.453965166671,-0.000299377441406,0.101638641357422,9.7763200378418,9.77684836669521
38.464002166671,0.005388793945313,0.097147979736328,9.78350509643555,9.78398889722629
38.474039166671,-0.001197509765625,0.092507629394531,9.77796661376953,9.77840427654316
38.484076166671,-0.001646575927734,0.094303894042969,9.79143859863281,9.79189285921984
38.494113166671,-0.004490661621094,0.101488952636719,9.78500198364258,9.7855293159562
38.504150166671,0.003891906738281,0.092507629394531,9.78021194458008,9.78065020790239
38.514187166671,0.00239501953125,0.087567901611328,9.79039077758789,9.79078267818203
38.524224166671,-0.006735992431641,0.094902648925781,9.78425354003906,9.78471610329774
38.5342611666711,-0.001347198486328,0.09819580078125,9.79473175048828,9.79522405533728
38.5442981666711,-0.003592529296875,0.096549224853516,9.78425354003906,9.78473055300214
38.5543341666635,0.003742218017578,0.085771636962891,9.78275665283203,9.78313336852935
38.5643711666635,-0.001796264648438,0.099692687988281,9.78485229492188,9.78536030466139
38.5744081666635,0.008382568359375,0.090112609863281,9.77452377319336,9.77494273858578
38.5844451666635,0.002095642089844,0.094303894042969,9.77751754760742,9.77797254086544
38.5944821666635,0.007334747314453,0.093854827880859,9.77796661376953,9.77841979193092
38.6045191666635,0.002245330810547,0.096100158691406,9.79428268432617,9.79475439112704
38.6145561666635,-0.00239501953125,0.100890197753906,9.79458206176758,9.79510195622387
38.6245931666635,0.005388793945313,0.095052337646484,9.79428268432617,9.79474539161094
38.6346301666636,0.007484436035156,0.099992065429688,9.79039077758789,9.79090424873054
38.6446671666636,0.002694396972656,0.100441131591797,9.78515167236328,9.78566752612434
38.6547041666636,0.005388793945313,0.098495178222656,9.79892303466797,9.79941952253193
38.6647401666705,-0.001047821044922,0.096399536132813,9.77886474609375,9.77933994147308
38.6747771666705,0.005239105224609,0.099992065429688,9.7860498046875,9.78656204400691
38.6848141666705,-0.006286926269531,0.105081481933594,9.78200820922852,9.78257462270038
38.6948511666706,0.007035369873047,0.107177124023437,9.7814094543457,9.78199914873778
38.7048881666706,0.000299377441406,0.091459808349609,9.78649887084961,9.78692623530549
38.7149251666706,0.000149688720703,0.094004516601563,9.77841567993164,9.77886752548991
38.7249621666706,0.003742218017578,0.091609497070313,9.78634918212891,9.78677866402956
38.7349991666706,0.000898132324219,0.08861572265625,9.78365478515625,9.7840561378221
38.7450361666706,0.004041595458984,0.087867279052734,9.79922241210938,9.79961718003355
38.7550731666706,0.004041595458984,0.087717590332031,9.7861994934082,9.78659344383583
38.765109166663,0.005239105224609,0.090411987304688,9.77946350097656,9.77988282867462
38.775146166663,0.00239501953125,0.099243621826172,9.79263610839844,9.7931392813592
38.785183166663,0.0047900390625,0.100890197753906,9.78320571899414,9.78372709741215
38.7952201666631,0.001646575927734,0.088765411376953,9.78006225585938,9.78046521071234
38.8052571666631,-0.005688171386719,0.098644866943359,9.77497283935547,9.77547222261948
38.8152941666631,0.003891906738281,0.094752960205078,9.77617034912109,9.77663029706249
38.8253311666631,0.003891906738281,0.091759185791016,9.79248641967773,9.79291709219924
38.8353681666631,0.004939727783203,0.102686462402344,9.7811100769043,9.78165033350662
38.8454051666631,0.006286926269531,0.096100158691406,9.78949264526367,9.7899663440491
38.8554421666631,0.000898132324219,0.098944244384766,9.78066101074219,9.78116151472774
38.8654781666701,-0.001047821044922,0.088016967773438,9.78889389038086,9.78928964132131
38.8755151666701,0.010178833007813,0.092507629394531,9.78051132202149,9.7809540940712
38.8855521666701,0.003742218017578,0.094453582763672,9.78739700317383,9.78785347158551
38.8955891666701,0.010777587890625,0.088466033935547,9.78724731445313,9.78765305830928
38.9056261666701,0.004041595458984,0.093854827880859,9.78320571899414,9.78365673985806
38.9156631666701,0.007484436035156,0.095052337646484,9.79308517456055,9.79354931574209
38.9257001666701,0.000598754882813,0.094004516601563,9.79158828735352,9.79203954223468
38.9357371666701,0.008532257080078,0.088915100097656,9.7859001159668,9.78630777025305
38.9457741666702,0.005837860107422,0.090262298583984,9.78769638061524,9.78811431289321
38.9558111666702,0.000748443603516,0.092507629394531,9.78934295654297,9.78978006609349
38.9658481666702,0.00239501953125,0.087118835449219,9.79533050537109,9.79571820424935
38.9758841666626,-0.001047821044922,0.094004516601563,9.78664855957031,9.78710007998335
38.9859211666626,0.001945953369141,0.093705139160156,9.78754669189453,9.78799543756816
38.9959581666626,-0.001796264648438,0.098345489501953,9.78545104980469,9.78594539684316
39.0059951666626,-0.001646575927734,0.097597045898438,9.78724731445313,9.78773405282603
39.0160321666626,0.005239105224609,0.091759185791016,9.78649887084961,9.78693043530714
39.0260691666626,0.001347198486328,0.096848602294922,9.77542190551758,9.77590174344972
39.0361061666626,-0.000748443603516,0.094752960205078,9.79742614746094,9.79788435319517
39.0461431666627,0.005688171386719,0.099692687988281,9.79727645874024,9.79778531078925
39.0561801666627,0.000898132324219,0.094752960205078,9.78485229492188,9.78531110203182
39.0662171666627,0.003592529296875,0.092058563232422,9.7956298828125,9.79606311159643
39.0762531666696,-0.000299377441406,0.100890197753906,9.78694793701172,9.78746794852518
39.0862901666696,-0.000898132324219,0.099093933105469,9.79592926025391,9.79643049718205
39.0963271666696,-0.003442840576172,0.102237396240234,9.78021194458008,9.78074690497858
39.1063641666697,0.010328521728516,0.088016967773438,9.78260696411133,9.78300836549047
39.1164011666697,0.00718505859375,0.0910107421875,9.77706848144531,9.77749470320142
39.1264381666697,0.005239105224609,0.084873504638672,9.79083984375,9.7912091084797
39.1364751666697,0.002245330810547,0.096249847412109,9.78485229492188,9.78532592753431
39.1465121666697,0.008083190917969,0.100141754150391,9.77676910400391,9.77728529919758
39.1565491666697,0.003143463134766,0.098046112060547,9.7859001159668,9.78639177639694
39.1665861666697,-0.006885681152344,0.097147979736328,9.77108093261719,9.77156628869328
39.1766231666697,0.001496887207031,0.102087707519531,9.7859001159668,9.78643271168698
39.1866591666621,0.011226654052734,0.094154205322266,9.79218704223633,9.79264612463261
39.1966961666621,0.007484436035156,0.093854827880859,9.78724731445313,9.78770017622982
39.2067331666622,0.00239501953125,0.101189575195313,9.78694793701172,9.78747132757101
39.2167701666622,0.001646575927734,0.096100158691406,9.77856536865234,9.77903771445431
39.2268071666622,0.004490661621094,0.092807006835938,9.78560073852539,9.78604185155512
39.2368441666622,-0.000598754882813,0.098495178222656,9.78979202270508,9.79028750887636
39.2468811666622,0.002993774414063,0.097447357177734,9.79667770385742,9.79716280273852
39.2569181666622,0.010328521728516,0.099692687988281,9.79428268432617,9.79479548591449
39.2669551666622,-0.000748443603516,0.095950469970703,9.77706848144531,9.77753931946718
39.2769921666622,0.006586303710938,0.090861053466797,9.79143859863281,9.79186238369546
39.2870276666654,-0.005538482666016,0.092657318115234,9.78021194458008,9.7806524186425
39.2970646666654,0.002694396972656,0.089214477539063,9.79712677001953,9.79753333398825
39.3071016666654,0.007484436035156,0.09340576171875,9.78380447387695,9.78425319767225
39.3171386666654,0.003293151855469,0.094004516601563,9.78799575805664,9.78844771420502
39.3271756666654,0.006735992431641,0.094004516601563,9.78754669189453,9.78800043260885
39.3372126666654,0.012124786376953,0.099692687988281,9.78410385131836,9.78461924736297
39.3472496666654,0.008981323242188,0.096998291015625,9.79009140014649,9.79057602778556
39.3572866666655,-0.002095642089844,0.097147979736328,9.78410385131836,9.78458636300306
39.3673236666655,0.000149688720703,0.094752960205078,9.78814544677734,9.78860405947357
39.3773606666655,0.003442840576172,0.096998291015625,9.78425354003906,9.78473494057852
39.3873976666655,-0.000149688720703,0.100890197753906,9.7766194152832,9.77713997269662
39.3974336666724,0.008232879638672,0.083975372314453,9.7860498046875,9.78641356285778
39.4074706666724,0.001646575927734,0.086969146728516,9.77362564086914,9.7740127128805
39.4175076666725,0.005388793945313,0.097896423339844,9.79592926025391,9.79641989814144
39.4275446666725,0.004340972900391,0.096698913574219,9.79233673095703,9.79281513030765
39.4375816666725,0.002544708251953,0.095501403808594,9.78964233398438,9.79010847851077
39.4476186666725,0.001646575927734,0.098345489501953,9.78754669189453,9.78804090676644
39.4576556666725,0.005987548828125,0.098644866943359,9.79383361816406,9.79433221821661
39.4676926666725,0.010777587890625,0.091759185791016,9.78485229492188,9.78528846473193
39.4777296666725,0.009430389404297,0.088466033935547,9.77572128295899,9.77612611280674
39.4877666666725,0.000149688720703,0.092657318115234,9.78530136108398,9.78574003988656
39.4978026666649,0.009729766845703,0.098345489501953,9.79443237304688,9.79493093461393
39.5078396666649,0.008681945800781,0.102237396240234,9.78754669189453,9.78808449633474
39.517876666665,0.000449066162109,0.094752960205078,9.79802490234375,9.79848306178443
